indicator_type	match	file	line	context
payload_file	1049\thm.wxl	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""8781A298DCC14C18C6F6DB58B64F50B2FC6E338E"" Packaging=""embedded"" SourcePath=""u22"" /><Payload Id=""theme_rus"" FilePath=""1049\thm.wxl"" FileSize=""4150"" Hash=""59F3308B87143D8EA0EA319A1F1A1F5DA5759DD3"" Packaging=""embedded"" Sour"
payload_file	1055\license.rtf	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""90CED64EC7C861F03484B5D5616FDBCDA8F64788"" Packaging=""embedded"" SourcePath=""u25"" /><Payload Id=""license_trk"" FilePath=""1055\license.rtf"" FileSize=""13807"" Hash=""119376730428812A31B70D58C873866D5307A775"" Packaging=""embedded"" Sou"
payload_file	1055\thm.wxl	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""989799ED24913A0E6AE2546EE2A9A8D556E1CB3B"" Packaging=""embedded"" SourcePath=""u24"" /><Payload Id=""theme_trk"" FilePath=""1055\thm.wxl"" FileSize=""3221"" Hash=""90CED64EC7C861F03484B5D5616FDBCDA8F64788"" Packaging=""embedded"" Sour"
payload_file	2052\license.rtf	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""58074C83775E1A884FED6679ACF9AC78ABB8A169"" Packaging=""embedded"" SourcePath=""u27"" /><Payload Id=""license_chs"" FilePath=""2052\license.rtf"" FileSize=""18214"" Hash=""08F4F1F9F7DFA593BE3977515635967CE7A99E7A"" Packaging=""embedded"" Sou"
payload_file	2052\thm.wxl	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""119376730428812A31B70D58C873866D5307A775"" Packaging=""embedded"" SourcePath=""u26"" /><Payload Id=""theme_chs"" FilePath=""2052\thm.wxl"" FileSize=""2978"" Hash=""58074C83775E1A884FED6679ACF9AC78ABB8A169"" Packaging=""embedded"" Sour"
payload_file	3082\license.rtf	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""3922D1589E284CE76AB39800E2B064F71123C1C5"" Packaging=""embedded"" SourcePath=""u29"" /><Payload Id=""license_esn"" FilePath=""3082\license.rtf"" FileSize=""10825"" Hash=""24CFC24F22CEF89818718A86F55F27606EB42668"" Packaging=""embedded"" Sou"
payload_file	3082\thm.wxl	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""08F4F1F9F7DFA593BE3977515635967CE7A99E7A"" Packaging=""embedded"" SourcePath=""u28"" /><Payload Id=""theme_esn"" FilePath=""3082\thm.wxl"" FileSize=""3265"" Hash=""3922D1589E284CE76AB39800E2B064F71123C1C5"" Packaging=""embedded"" Sour"
payload_file	BootstrapperApplicationData.xml	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	""" Hash=""24CFC24F22CEF89818718A86F55F27606EB42668"" Packaging=""embedded"" SourcePath=""u30"" /><Payload Id=""ux018A3672B47BC33C533DBA884702200B"" FilePath=""BootstrapperApplicationData.xml"" FileSize=""12906"" Hash=""9AF4A4D4B08DC42569339342A55CF5671D7708DF"" Packaging=..."
payload_file	license.rtf	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"1"" Hash=""FF286AC8370FC655AEA0EF35E9CF0BFCB6D698DE"" Packaging=""embedded"" SourcePath=""u3"" /><Payload Id=""pay321D79F7C52259A718B4E628B5AD15CA"" FilePath=""license.rtf"" FileSize=""9235"" Hash=""1EFE2FB2D014A731B752672745F9FFECDD716412"" Packaging=""embedded"" Sour"
payload_file	logo.png	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"2"" Hash=""63C45F9A771161740E100FAF710F30EED017D723"" Packaging=""embedded"" SourcePath=""u2"" /><Payload Id=""pay8DAE63A8221B4F13FBA38721371B5F8A"" FilePath=""logo.png"" FileSize=""1861"" Hash=""FF286AC8370FC655AEA0EF35E9CF0BFCB6D698DE"" Packaging=""embedded"" Sour"
payload_file	packages\Patch\x64\Windows6.0-KB2999226-x64.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"4D2D5059707285A6"" Packaging=""embedded"" SourcePath=""a6"" Container=""WixAttachedContainer"" /><Payload Id=""WindowsVista_MSU_x64"" FilePath=""packages\Patch\x64\Windows6.0-KB2999226-x64.msu"" FileSize=""1131241"" Hash=""0BEFBB0B78588F7C9F17EAD1DA3ABEDA2B6F4C7F"" Packag..."
payload_file	packages\Patch\x64\Windows6.1-KB2999226-x64.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"A65E2C8C0944DD88"" Packaging=""embedded"" SourcePath=""a4"" Container=""WixAttachedContainer"" /><Payload Id=""Windows7_MSU_x64"" FilePath=""packages\Patch\x64\Windows6.1-KB2999226-x64.msu"" FileSize=""1034556"" Hash=""54050A5F8AE7F0C56E553F0090146C17A1D2BF8D"" Packaging=..."
payload_file	packages\Patch\x64\Windows8-RT-KB2999226-x64.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"E2FFB12DCBF7B0A6"" Packaging=""embedded"" SourcePath=""a2"" Container=""WixAttachedContainer"" /><Payload Id=""Windows8_x64"" FilePath=""packages\Patch\x64\Windows8-RT-KB2999226-x64.msu"" FileSize=""1359820"" Hash=""B5943B2700B56F5F8DC307A9E237F23FCA5D8B70"" Packaging=""em..."
payload_file	packages\Patch\x64\Windows8.1-KB2999226-x64.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"2AF58B21E0AA276E"" Packaging=""embedded"" SourcePath=""a0"" Container=""WixAttachedContainer"" /><Payload Id=""Windows81_x64"" FilePath=""packages\Patch\x64\Windows8.1-KB2999226-x64.msu"" FileSize=""1005170"" Hash=""3ACBF3890FC9C8A6F3D2155ECF106028E5F55164"" Packaging=""em..."
payload_file	packages\Patch\x86\Windows6.0-KB2999226-x86.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"90146C17A1D2BF8D"" Packaging=""embedded"" SourcePath=""a5"" Container=""WixAttachedContainer"" /><Payload Id=""WindowsVista_MSU_x86"" FilePath=""packages\Patch\x86\Windows6.0-KB2999226-x86.msu"" FileSize=""681351"" Hash=""38A521378445B34BD222FA354D2D5059707285A6"" Packagi..."
payload_file	packages\Patch\x86\Windows6.1-KB2999226-x86.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"E237F23FCA5D8B70"" Packaging=""embedded"" SourcePath=""a3"" Container=""WixAttachedContainer"" /><Payload Id=""Windows7_MSU_x86"" FilePath=""packages\Patch\x86\Windows6.1-KB2999226-x86.msu"" FileSize=""629006"" Hash=""564F02E6419B9858949B0CD5A65E2C8C0944DD88"" Packaging=""..."
payload_file	packages\Patch\x86\Windows8-RT-KB2999226-x86.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"CF106028E5F55164"" Packaging=""embedded"" SourcePath=""a1"" Container=""WixAttachedContainer"" /><Payload Id=""Windows8_x86"" FilePath=""packages\Patch\x86\Windows8-RT-KB2999226-x86.msu"" FileSize=""625544"" Hash=""2D93B4FF5C396FC6922BB7BAE2FFB12DCBF7B0A6"" Packaging=""emb..."
payload_file	packages\Patch\x86\Windows8.1-KB2999226-x86.msu	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"BD03FA1C93"" FilePath=""VC_redist.x86.exe"" AttachedIndex=""1"" Attached=""yes"" Primary=""yes"" /><Payload Id=""Windows81_x86"" FilePath=""packages\Patch\x86\Windows8.1-KB2999226-x86.msu"" FileSize=""603348"" Hash=""9B1962825FA58DB8AAB777C72AF58B21E0AA276E"" Packaging=""emb..."
payload_file	packages\vcRuntimeAdditional_x86\cab1.cab	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"27A9B44088FA7F9"" Packaging=""embedded"" SourcePath=""a10"" Container=""WixAttachedContainer"" /><Payload Id=""cabB3E1576D1FEFBB979E13B1A5379E0B16"" FilePath=""packages\vcRuntimeAdditional_x86\cab1.cab"" FileSize=""5188244"" Hash=""E89DAB837F2CD64192611124FE7B96E063C0535..."
payload_file	packages\vcRuntimeAdditional_x86\vc_runtimeAdditional_x86.msi	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"E41B0B2E8FE697CF"" Packaging=""embedded"" SourcePath=""a8"" Container=""WixAttachedContainer"" /><Payload Id=""vcRuntimeAdditional_x86"" FilePath=""packages\vcRuntimeAdditional_x86\vc_runtimeAdditional_x86.msi"" FileSize=""204800"" Hash=""37575326AFD94E9060DD78ECDDB29989..."
payload_file	packages\vcRuntimeMinimum_x86\cab1.cab	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"DDB29989AB3C12B7"" Packaging=""embedded"" SourcePath=""a9"" Container=""WixAttachedContainer"" /><Payload Id=""cab54A5CABBE7274D8A22EB58060AAB7623"" FilePath=""packages\vcRuntimeMinimum_x86\cab1.cab"" FileSize=""860346"" Hash=""DDF941F156946054EE0F28C3F27A9B44088FA7F9"" P..."
payload_file	packages\vcRuntimeMinimum_x86\vc_runtimeMinimum_x86.msi	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"DA3ABEDA2B6F4C7F"" Packaging=""embedded"" SourcePath=""a7"" Container=""WixAttachedContainer"" /><Payload Id=""vcRuntimeMinimum_x86"" FilePath=""packages\vcRuntimeMinimum_x86\vc_runtimeMinimum_x86.msi"" FileSize=""204800"" Hash=""1E782C88E59B88FC2D088666E41B0B2E8FE697CF""..."
payload_file	thm.wxl	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"2"" Hash=""C1E189D693F41AC2EAFCC363F7890FC0FEA6979C"" Packaging=""embedded"" SourcePath=""u1"" /><Payload Id=""payD1C44FCB54A132EC09C8B59D9E7B21E3"" FilePath=""thm.wxl"" FileSize=""2952"" Hash=""63C45F9A771161740E100FAF710F30EED017D723"" Packaging=""embedded"" Sour"
payload_file	thm.xml	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"2"" Hash=""01DA48CE6C81DF4835B4C2ECA7E1D447BE893D39"" Packaging=""embedded"" SourcePath=""u0"" /><Payload Id=""payB6BF2214AFFFA6C35DC06CEA645D79E9"" FilePath=""thm.xml"" FileSize=""8332"" Hash=""C1E189D693F41AC2EAFCC363F7890FC0FEA6979C"" Packaging=""embedded"" Sour"
payload_file	wixstdba.dll	pts_offline_inventory/reports/payload_investigation/setup_scan/from_3/0	1	"able=""windows_uCRT_DetectKeyExists"" Path=""[SystemFolder]ucrtbase.dll"" Type=""exists"" /><UX><Payload Id=""WixStandardBootstrapperApplication.RtfLicense"" FilePath=""wixstdba.dll"" FileSize=""220512"" Hash=""01DA48CE6C81DF4835B4C2ECA7E1D447BE893D39"" Packaging=""embedd..."
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74357	Chttp://crl.microsoft.com/pki/crl/products/MicrosoftTimeStampPCA.crl0X
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74358	<http://www.microsoft.com/pki/certs/MicrosoftTimeStampPCA.crt0
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74371	Ehttp://crl.microsoft.com/pki/crl/products/MicCodSigPCA_08-31-2010.crl0Z
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74372	>http://www.microsoft.com/pki/certs/MicCodSigPCA_08-31-2010.crt0
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74381	?http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl0T
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74382	8http://www.microsoft.com/pki/certs/MicrosoftRootCert.crt0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74417	Chttp://www.microsoft.com/pkiops/crl/MicCodSigPCA2011_2011-07-08.crl0a
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74418	Ehttp://www.microsoft.com/pkiops/certs/MicCodSigPCA2011_2011-07-08.crt0
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74430	Ihttp://crl.microsoft.com/pki/crl/products/MicRooCerAut2011_2011_03_22.crl0^
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74431	Bhttp://www.microsoft.com/pki/certs/MicRooCerAut2011_2011_03_22.crt0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74432	3http://www.microsoft.com/pkiops/docs/primarycps.htm0@
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74455	Ehttp://crl.microsoft.com/pki/crl/products/MicRooCerAut_2010-06-23.crl0Z
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74456	>http://www.microsoft.com/pki/certs/MicRooCerAut_2010-06-23.crt0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74457	1http://www.microsoft.com/PKI/docs/CPS/default.htm0@
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74470	Ehttp://crl.microsoft.com/pki/crl/products/MicTimStaPCA_2010-07-01.crl0Z
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	74471	>http://www.microsoft.com/pki/certs/MicTimStaPCA_2010-07-01.crt0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	79118	http://www.microsoft.com0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	79140	Nhttp://www.microsoft.com/pkiops/crl/Microsoft%20Time-Stamp%20PCA%202010(1).crl0l
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	79141	Phttp://www.microsoft.com/pkiops/certs/Microsoft%20Time-Stamp%20PCA%202010(1).crt0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	79153	3http://www.microsoft.com/pkiops/Docs/Repository.htm0
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	84689	"HYPERLINK ""http://www.microsoft.com/exporting"" }{\rtlch\fcs1 \ab0\af0 \ltrch\fcs0 \cs73\b0\ul\cf2\insrsid11744994\charrsid10171790 {\*\datafield"
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	85932	3http://crl.microsoft.com/pki/crl/products/CSPCA.crl0H
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	85933	,http://www.microsoft.com/pki/certs/CSPCA.crt0
url	http://crl.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	85985	3http://crl.microsoft.com/pki/crl/products/tspca.crl0H
url	http://www.micro	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	85986	,http://www.microsoft.com/pki/certs/tspca.crt0
url	http://crl3.digicert.com/DigiCertTru	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	86022	2http://crl3.digicert.com/DigiCertTrustedRootG4.crl0
url	http://crl3.digicert.com/DigiCertTru	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	86035	Mhttp://crl3.digicert.com/DigiCertTrustedG4CodeSigningRSA4096SHA3842021CA1.crl0S
url	http://crl4.digicert.com/DigiCertTru	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	86036	Mhttp://crl4.digicert.com/DigiCertTrustedG4CodeSigningRSA4096SHA3842021CA1.crl0=
url	http://www.digicert.com/CP	/Users/tzoharlary/PTS files/pts_setup_8_11_1.exe	86037	http://www.digicert.com/CPS0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2298	Chttp://crl.microsoft.com/pki/crl/products/MicrosoftTimeStampPCA.crl0X
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2299	<http://www.microsoft.com/pki/certs/MicrosoftTimeStampPCA.crt0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2312	Ehttp://crl.microsoft.com/pki/crl/products/MicCodSigPCA_08-31-2010.crl0Z
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2313	>http://www.microsoft.com/pki/certs/MicCodSigPCA_08-31-2010.crt0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2322	?http://crl.microsoft.com/pki/crl/products/microsoftrootcert.crl0T
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2323	8http://www.microsoft.com/pki/certs/MicrosoftRootCert.crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2358	Chttp://www.microsoft.com/pkiops/crl/MicCodSigPCA2011_2011-07-08.crl0a
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2359	Ehttp://www.microsoft.com/pkiops/certs/MicCodSigPCA2011_2011-07-08.crt0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2371	Ihttp://crl.microsoft.com/pki/crl/products/MicRooCerAut2011_2011_03_22.crl0^
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2372	Bhttp://www.microsoft.com/pki/certs/MicRooCerAut2011_2011_03_22.crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2373	3http://www.microsoft.com/pkiops/docs/primarycps.htm0@
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2396	Ehttp://crl.microsoft.com/pki/crl/products/MicRooCerAut_2010-06-23.crl0Z
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2397	>http://www.microsoft.com/pki/certs/MicRooCerAut_2010-06-23.crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2398	1http://www.microsoft.com/PKI/docs/CPS/default.htm0@
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2411	Ehttp://crl.microsoft.com/pki/crl/products/MicTimStaPCA_2010-07-01.crl0Z
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/2.exe	2412	>http://www.microsoft.com/pki/certs/MicTimStaPCA_2010-07-01.crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2728	Chttp://www.microsoft.com/pkiops/crl/MicCodSigPCA2011_2011-07-08.crl0a
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2729	Ehttp://www.microsoft.com/pkiops/certs/MicCodSigPCA2011_2011-07-08.crt0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2741	Ihttp://crl.microsoft.com/pki/crl/products/MicRooCerAut2011_2011_03_22.crl0^
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2742	Bhttp://www.microsoft.com/pki/certs/MicRooCerAut2011_2011_03_22.crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2743	3http://www.microsoft.com/pkiops/docs/primarycps.htm0@
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2748	http://www.microsoft.com0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2770	Nhttp://www.microsoft.com/pkiops/crl/Microsoft%20Time-Stamp%20PCA%202010(1).crl0l
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2771	Phttp://www.microsoft.com/pkiops/certs/Microsoft%20Time-Stamp%20PCA%202010(1).crt0
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2783	3http://www.microsoft.com/pkiops/Docs/Repository.htm0
url	http://crl.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2784	Ehttp://crl.microsoft.com/pki/crl/products/MicRooCerAut_2010-06-23.crl0Z
url	http://www.micro	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	2785	>http://www.microsoft.com/pki/certs/MicRooCerAut_2010-06-23.crt0
